"","thr","quantile","scale","shape","len"
"202",0.842249256141994,0.8,0.631921497082193,-0.149499376900455,400
"203",1.02872123298909,0.85,0.542374691726659,-0.169042359516593,300
"204",0.799727959259742,0.8,0.603641145259758,-0.124856901219178,400
"205",0.424601042830848,0.65,0.809018315846347,-0.266272780287606,700
"206",0.701458970675415,0.75,0.621919336787818,-0.168319633885713,500
"207",0.521880862249828,0.7,0.749342654174443,-0.183732039844036,600
"208",0.862737540929312,0.8,0.67695629240154,-0.169519127228588,400
"209",0.679099689608122,0.75,0.64926226654118,-0.145463455688291,500
"210",0.885975289788474,0.8,0.677848757418019,-0.224054691580119,400
"211",0.614845439413624,0.75,0.839703116080819,-0.316396871959323,500
"212",0.542567492361636,0.7,0.828771261234873,-0.273666796707448,600
"213",0.629606174271577,0.75,0.658933394790094,-0.149193844580205,500
"214",0.836899773376553,0.8,0.605412447679381,-0.161568052113512,400
"215",1.29118408289507,0.9,0.454183294987923,-0.0319935902586693,200
"216",0.690907139890965,0.75,0.686745916257627,-0.142790626236494,500
"217",1.10994472901611,0.85,0.505620509196876,-0.124300040555798,300
"218",0.882650703561015,0.8,0.673320218186077,-0.200177536282697,400
"219",0.843205653166974,0.8,0.67336496501824,-0.147417613054763,400
"220",0.362451225342586,0.65,0.843117064362715,-0.257216698177369,700
"221",0.825991086457273,0.8,0.694324783955759,-0.161532779029577,400
"222",0.512971908514537,0.7,0.709846620438496,-0.156694038820128,600
"223",0.654601778531469,0.75,0.683699448927922,-0.157217315636499,500
"224",0.699964623222164,0.75,0.661747547613709,-0.159154591233962,500
"225",0.45280899734895,0.65,0.836207795116749,-0.271470350333314,700
"226",0.674529279731589,0.75,0.677303708383196,-0.128084284305116,500
"227",1.04309838467706,0.85,0.532497269601341,-0.0960304044144978,300
"228",0.170163827325472,0.55,0.90860527914768,-0.284193151018637,900
"229",0.413882851180166,0.65,0.837934451072776,-0.240464844747556,700
"230",0.351829405815387,0.65,0.773498046641552,-0.155442660936119,700
"231",1.08371655915522,0.85,0.581594874851908,-0.178969328285973,300
"232",0.715194996603103,0.75,0.73143414726356,-0.231193262258362,500
"233",0.707678938870716,0.75,0.760512071987868,-0.268498167065885,500
"234",0.378230524456641,0.65,0.810014819625976,-0.248856332862528,700
"235",1.05633418393766,0.85,0.57394005900598,-0.206653700570728,300
"236",1.03011715734622,0.85,0.530313805843511,-0.0960812247024045,300
"237",0.40035666933199,0.65,0.823539429282909,-0.227174157538513,700
"238",1.69136875441457,0.95,0.363909558414491,0.0213317341851456,100
"239",0.39475727607982,0.65,0.826396025646854,-0.226052188369253,700
"240",0.810921852914033,0.8,0.626971502560953,-0.0988843217313234,400
"241",0.285527238340184,0.6,0.869236260138532,-0.322706809528987,800
"242",0.390089904386269,0.65,0.792910745702173,-0.211058354619917,700
"243",1.03653195228519,0.85,0.523643351107379,-0.109011908108072,300
"244",0.390527472730918,0.65,0.832374940798332,-0.267942431319032,700
"245",0.483356362451197,0.7,0.79752047901711,-0.284442692338622,600
"246",0.161376215593356,0.55,0.929117148883411,-0.230719238141017,900
"247",0.5441599061951,0.7,0.75926672558519,-0.213962961555451,600
"248",0.720621377210096,0.75,0.615841151010897,-0.130602945414746,500
"249",1.08288957112374,0.85,0.593320494677265,-0.106762279240914,300
"250",0.143417014091316,0.55,1.0807585329346,-0.383558521328025,900
"251",1.03864855588702,0.85,0.542701500604701,-0.0372277219964537,300
"252",0.420876250103682,0.65,0.790830414676864,-0.196361507650953,700
"253",0.835838140621251,0.8,0.651378067756925,-0.168902805462162,400
"254",0.704686039149421,0.75,0.792172419422803,-0.231871644744076,500
"255",0.559757534654733,0.7,0.76568441629107,-0.217760104927989,600
"256",1.05328878722255,0.85,0.521861541207747,-0.0758512321404602,300
"257",0.239704995688334,0.6,0.866709292182824,-0.261755130439347,800
"258",0.51022793507286,0.7,0.691432639650309,-0.183279837123774,600
"259",0.519531736652687,0.7,0.751272043494475,-0.188390514949862,600
"260",0.274710801210759,0.6,0.954095134457002,-0.282471638291575,800
"261",0.537927792785849,0.7,0.790317564059663,-0.284890557354198,600
"262",0.542905192897085,0.7,0.731895327814095,-0.149964492596208,600
"263",0.63188036981311,0.75,0.660218753787364,-0.150437168988928,500
"264",0.614819744035822,0.75,0.73504804895748,-0.195819741722513,500
"265",0.812306648142889,0.8,0.606449388774941,-0.157850479930242,400
"266",0.66761672302772,0.75,0.680799062271067,-0.165120341625256,500
"267",0.583219505661927,0.7,0.757899786599795,-0.232260002572768,600
"268",0.853563962535939,0.8,0.63077733120683,-0.124703144999726,400
"269",0.836228525954752,0.8,0.586233351754751,-0.179384193169678,400
"270",0.833604031170981,0.8,0.621235476364261,-0.171548508641447,400
"271",0.715189929149276,0.75,0.671288388424558,-0.244146420659875,500
"272",1.05199242891016,0.85,0.623162785691664,-0.163781947758893,300
"273",0.558553880263252,0.7,0.728001446821238,-0.220913249609678,600
"274",0.839717821731433,0.8,0.626400715591429,-0.164869206665932,400
"275",0.700678219449982,0.75,0.718543757507294,-0.181962216589128,500
"276",0.478220829474877,0.7,0.75967568056661,-0.175476414900872,600
"277",0.673897163974017,0.75,0.730788401717585,-0.244555225100113,500
"278",1.01284518383883,0.85,0.559879250958862,-0.0705886034963338,300
"279",0.851678696924853,0.8,0.587195121397184,-0.0761235351281484,400
"280",0.698372054511338,0.75,0.645626454540316,-0.151045260338251,500
"281",0.713725918950736,0.75,0.698581158885221,-0.190645221974815,500
"282",0.477524059047048,0.7,0.784298813051263,-0.247374204474365,600
"283",0.66573038918228,0.75,0.698972428622435,-0.201293482935151,500
"284",0.271273036198083,0.6,0.909070760490555,-0.283761283317829,800
"285",0.126709080286635,0.55,0.915684739293545,-0.27053268006931,900
"286",0.389796527779419,0.65,0.77943358305491,-0.234586906962344,700
"287",0.846528228778617,0.8,0.674327607590029,-0.233476331826797,400
"288",0.674630061995016,0.75,0.676039602339195,-0.134217626782826,500
"289",1.29109559722549,0.9,0.458285561071906,-0.086193158945825,200
"290",0.892436048324122,0.8,0.59191902741022,-0.101390147047903,400
"291",0.746848659141341,0.75,0.662167667155308,-0.17522541017573,500
"292",0.414070310325841,0.65,0.855726313302181,-0.276811147387232,700
"293",0.553422889050958,0.7,0.729019064016712,-0.198471860533265,600
"294",0.678373165584153,0.75,0.690201055518883,-0.17469498111522,500
