"","thr","quantile","scale","shape","len"
"326",0.505002537178891,0.7,0.735410860468437,-0.207899980820166,600
"327",0.671016394259512,0.75,0.698244730063132,-0.212382809146251,500
"328",0.552313799157779,0.7,0.797892957440992,-0.253500257970227,600
"329",1.01342182674984,0.85,0.52936904124317,-0.0792323741473811,300
"330",0.867794878317202,0.8,0.642308766996767,-0.177550490378516,400
"331",1.70847229053797,0.95,0.415265545266884,-0.0596086312149093,100
"332",0.875075006425857,0.8,0.588676567295305,-0.181448883355464,400
"333",0.675557638078544,0.75,0.741301159081187,-0.212887096386606,500
"334",1.30109817627185,0.9,0.481603894911062,-0.110724516750219,200
"335",1.66624807292923,0.95,0.664884976631824,-0.364587002586165,100
"336",0.263002482767115,0.6,0.905127009823742,-0.254613020420446,800
"337",1.27272328384534,0.9,0.560846415846887,-0.10683861496985,200
"338",0.722207681616859,0.75,0.702521236436478,-0.220349647554097,500
"339",0.708931341274241,0.75,0.736504505247663,-0.305453100533352,500
"340",0.3867754303727,0.65,0.77058848292715,-0.220726731381429,700
"341",1.30736762911708,0.9,0.523859980158709,-0.120185408876055,200
"342",0.611068092236824,0.75,0.719270029898688,-0.23423731410385,500
"343",0.374841911737438,0.65,0.827280976580003,-0.290223444005336,700
"344",0.838501510836634,0.8,0.622303355353106,-0.123086591198608,400
"345",0.856680435841061,0.8,0.708285407039106,-0.289130251471728,400
"346",1.28521384295047,0.9,0.436760971440718,-0.123253035357857,200
"347",0.660672012306045,0.75,0.725992884081533,-0.205958296604676,500
"348",0.566525084792943,0.7,0.777581150201624,-0.239420436531364,600
"349",0.862046084150508,0.8,0.666581023013485,-0.259171911987434,400
"350",1.31996946045872,0.9,0.504711077255114,-0.0783904411037187,200
"351",1.34931734169859,0.9,0.497885587809537,-0.156820680960415,200
"352",1.09959494815526,0.85,0.627353883927824,-0.253931688279742,300
"353",1.5903127880753,0.95,0.607271447974164,-0.370454719523529,100
"354",0.153298850092574,0.55,1.00035824442225,-0.342844428921995,900
"355",0.827573425336321,0.8,0.631470241340117,-0.126004243953692,400
"356",1.07187232387791,0.85,0.591050889952304,-0.145168823941005,300
"357",0.683379845821237,0.75,0.712526502056467,-0.20703366508932,500
"358",1.30718374159817,0.9,0.492036429036165,-0.124312974508226,200
"359",0.86650100107529,0.8,0.658249157493943,-0.155154618683081,400
"360",1.6740366710233,0.95,0.413907901591121,-0.0147956412176428,100
"361",0.903455169419811,0.8,0.646160318898645,-0.187830415301355,400
