"","thr","quantile","scale","shape","len"
"1",1.02548455142431,0.05,0.475618005773339,0.151200027969427,950
"2",1.02279557211616,0.05,0.524864322735487,0.102156446861831,950
"3",1.00087234779854,0,0.493445062624309,0.139170097318999,999
"4",1.10271790785795,0.2,0.471769888630486,0.102581604667835,800
"5",1.02325216245952,0.05,0.515999980202364,0.0804626485176508,950
"6",1.74262648066453,0.75,0.495407299454787,0.157908284467927,250
"7",2.2699381781099,0.9,0.792330398490491,-0.0620842835303698,100
"8",1.00025782011824,0,0.488458486024528,0.0821456514889242,999
"9",1.39453097212727,0.5,0.491449633489301,0.100642840482818,500
"10",1.02407622658112,0.05,0.514502979227051,0.176079696388988,950
"11",1.00127102869635,0,0.512064099850751,0.110741611017495,999
"12",1.1063216787595,0.2,0.512185967804245,0.0507197268614143,800
"13",1.32811628754424,0.45,0.511427738920272,0.137875161580651,550
"14",1.09088184780595,0.2,0.509931328493267,0.123076084805482,800
"15",1.05246678154863,0.1,0.570192939920172,0.0133529472641055,900
"16",1.12248029776211,0.2,0.52173359385116,0.0883303347704024,800
"17",1.06326853869354,0.15,0.48135707088778,0.162654041647435,850
"18",1.00004688892203,0,0.514652135047803,0.0728579310788629,999
"19",1.11624892192702,0.2,0.511477307564451,0.0758236587084466,800
"20",1.1323427433856,0.25,0.543120355312859,0.0947741070738826,750
"21",2.01283177552658,0.85,0.785599184153481,-0.0744261037458815,150
"22",1.62107533297693,0.7,0.458483411391998,0.289100241986195,300
"23",2.79002636468743,0.95,1.11162617654496,-0.355886639388611,50
"24",1.00107359695078,0,0.495984221264022,0.113049609436931,999
"25",1.70773009287054,0.7,0.540115563876008,0.177675698764362,300
"26",1.40740661133053,0.55,0.578846828913267,0.0467106985251351,450
"27",1.05434789781419,0.1,0.51655677051643,0.121414683896783,900
"28",1.00006668479366,0,0.450969413095114,0.118496628836081,999
"29",1.30068070547046,0.45,0.595991266988599,0.0461960634572407,550
"30",1.16275501376878,0.3,0.529000914348921,0.128074170761007,700
"31",2.07800690899417,0.85,0.767611771511084,-0.14816566827848,150
"32",1.00010294131018,0,0.48919230953787,0.0927418334598084,999
"33",1.00060927459037,0,0.48199638674954,0.103294499193214,999
"34",1.09536517324649,0.15,0.49058877151478,0.114274397342865,850
"35",1.02831049227873,0.05,0.501338429374152,0.126118387934025,950
"36",1.1445965428751,0.25,0.508569624407676,0.0971969713907357,750
"37",1.72878293835144,0.75,0.475178000918281,0.207386435224258,250
"38",1.15397999437873,0.25,0.478369139206202,0.103142867468557,750
"39",1.73074175463045,0.75,0.63133704484519,-0.125455370099341,250
"40",1.20100734790697,0.3,0.504662886307522,0.118249192408322,700
"41",1.25948081957742,0.4,0.500216559812726,0.127512806319889,600
"42",1.09073315257582,0.2,0.505750644838152,0.0920275560855833,800
