"","thr","quantile","scale","shape","len"
"1",1.00065780401443,0,0.474142891182884,0.148696943950276,999
"2",1.00033173169243,0,0.513889520140555,0.110779903010045,999
"3",1.00087234779854,0,0.493445062624309,0.139170097318999,999
"4",1.0001079415767,0,0.458742958423887,0.105383643233279,999
"5",1.00011718083806,0,0.508351541498901,0.0860213269403828,999
"6",1.00059233823836,0,0.497398436749827,0.0816415922207445,999
"7",2.7118136111186,0.95,0.976490598581081,-0.198543738749346,50
"8",1.00025782011824,0,0.488458486024528,0.0821456514889242,999
"9",NA,NA,NA,NA,NA
"10",2.34706502411636,0.9,0.92028065942147,0.104344414260836,100
"11",1.00127102869635,0,0.512064099850751,0.110741611017495,999
"12",1.00028301596982,0,0.494075767144418,0.0628786513993882,999
"13",1.04665941039018,0.1,0.522912919895158,0.100198392108903,900
"14",1.14999507936637,0.3,0.540876281983262,0.0992427833265245,700
"15",1.00000636598362,0,0.556032769699722,0.0255755314293586,999
"16",1.00021864597651,0,0.524021719021039,0.0770498967966547,999
"17",1.00011885579087,0,0.443148061942459,0.192015624779937,999
"18",1.00004688892203,0,0.514652135047803,0.0728579310788629,999
"19",1.00039215731317,0,0.507360750990145,0.0718026189984082,999
"20",2.82618487921071,0.95,0.997976758789142,-0.271381770875028,50
"21",2.01283177552658,0.85,0.785599184153481,-0.0744261037458815,150
"22",1.00002973693835,0,0.455888949875731,0.163791710553274,999
"23",NA,NA,NA,NA,NA
"24",1.00107359695078,0,0.495984221264022,0.113049609436931,999
"25",1.00112170040281,0,0.52856914938634,0.115779973685376,999
"26",1.00060357218343,0,0.498192789059717,0.0975729844723179,999
"27",1.00131059052956,0,0.509480820836314,0.121881962900582,999
"28",1.00006668479366,0,0.450969413095114,0.118496628836081,999
"29",1.5545531265368,0.65,0.660808570477553,-0.00261322716284073,350
"30",1.00006763709527,0,0.470587599395341,0.163937207109957,999
"31",2.84133424296985,0.95,0.747948890960037,-0.247678986692688,50
"32",1.00010294131018,0,0.48919230953787,0.0927418334598084,999
"33",1.00060927459037,0,0.48199638674954,0.103294499193214,999
"34",1.00005437980182,0,0.512567317733363,0.082312032709678,999
"35",1.39791161860982,0.55,0.613154891966161,0.0654527836621334,450
"36",1.00005675310185,0,0.49557576285218,0.0962934039611619,999
"37",1.00162594575301,0,0.464454418651937,0.124507369000978,999
"38",1.00254401041943,0,0.493188292317637,0.0730941045814141,999
"39",1.15434973138312,0.3,0.599288517996507,-0.0576491432524446,700
"40",1.0003634339305,0,0.519800633555298,0.0862465685944448,999
"41",1.00331817331222,0,0.482133148185663,0.114631863185035,999
"42",1.41996140504375,0.6,0.61563515626683,0.021362430923815,400
"43",2.74833256483232,0.95,0.792144951355526,-0.149379473654828,50
"44",1.00075719589618,0,0.467333282666285,0.0994784835591573,999
"45",1.00075163832629,0,0.47461625071703,0.0967900570676215,999
"46",2.33035704201086,0.9,0.887996833477059,-0.0909644501408669,100
"47",2.29907750750402,0.9,0.850827701660387,-0.1574139412494,100
"48",1.00107932556083,0,0.521867663496614,0.0564010684739361,999
"49",1.00020121940393,0,0.506224839564404,0.088237318565381,999
"50",1.06196392352277,0.15,0.541003530189719,0.0558373916977291,850
"51",1.00022961200119,0,0.543923997572765,0.053264931599552,999
"52",1.00005383479683,0,0.509730240739793,0.0694812025226435,999
"53",1.00078491759366,0,0.520780887064181,0.049174807513864,999
"54",2.83880176476372,0.95,1.02177311004422,-0.254373463824864,50
"55",1.00043028218189,0,0.477889055412305,0.130216772650598,999
"56",1.00009419965086,0,0.522128909134514,0.0487023925614955,999
"57",1.0397779370949,0.1,0.561072297186853,0.0785018645357109,900
"58",1.00055010093982,0,0.503978149722574,0.107510649068992,999
"59",2.26076540008358,0.9,0.876475648660939,-0.130422945398486,100
"60",1.04085786092617,0.1,0.562992591910487,0.0218516379787325,900
"61",NA,NA,NA,NA,NA
"62",1.00043300096463,0,0.533194523772881,0.0456319260108601,999
"63",2.79828796465513,0.95,0.966944325160175,-0.209681451179791,50
"64",2.07152718589072,0.85,0.77717974042788,-0.0727132473854087,150
"65",1.00002856945062,0,0.501018555715223,0.107491612297746,999
"66",1.00011288775165,0,0.515972074050466,0.0538337713081224,999
"67",1.12254451119017,0.2,0.499088629026262,0.0831226787091862,800
"68",1.40880411294151,0.55,0.60949089614234,0.0512081471197576,450
"69",1.00006611858324,0,0.485488335840795,0.121756084677628,999
"70",1.05673760439202,0.1,0.509044853652969,0.00548620112004383,900
"71",1.00028912265218,0,0.504563547133753,0.0576462885138044,999
"72",1.00236022291434,0,0.530802973551349,0.0679795517691974,999
"73",1.00029274571967,0,0.463774542640373,0.1,999
"74",1.00043257948932,0,0.483042682091082,0.14451232267024,999
"75",1.00058940122275,0,0.51190453319714,0.0847915032358361,999
"76",1.00019172267831,0,0.527350117720879,0.0567098024744488,999
"77",1.00207236398164,0,0.528426665515914,0.0703513872004572,999
"78",1.00014544299992,0,0.52792753793673,0.0919017920008862,999
"79",1.00018367167975,0,0.530001753644035,0.0941452783059851,999
"80",NA,NA,NA,NA,NA
"81",1.33633442018795,0.5,0.602213804204678,8.91498464221366e-05,500
"82",1.00043651098241,0,0.525494818107317,0.0988142170365103,999
"83",1.00039198277254,0,0.531246165888507,0.0661132621313249,999
"84",1.000374896641,0,0.496725806432621,0.109344594218083,999
"85",1.00090584785213,0,0.491040872653789,0.112831075515876,999
"86",1.00053505015899,0,0.483918205350089,0.0756245324176621,999
"87",1.05458856877992,0.1,0.520585617395136,0.0551985898583094,900
"88",1.0002700992842,0,0.507546038595593,0.0430493790722333,999
"89",1.29437309032091,0.45,0.608820710501116,0.0062918460250045,550
"90",1.00002773342042,0,0.492198635912055,0.0650024159783442,999
"91",2.60732314811389,0.95,0.897109690692073,-0.129133429011087,50
"92",1.00028808484937,0,0.506160673313524,0.0821850010124595,999
"93",1.8048960949346,0.8,0.596578670233471,0.155419839813091,200
"94",1.00046119327173,0,0.522736593265179,0.036140941709759,999
"95",1.00089558683447,0,0.448125979726504,0.152701142646611,999
"96",1.06376972061548,0.15,0.549578985330344,0.0703244729767752,850
"97",1.00002674604291,0,0.481530156930571,0.129763912209617,999
"98",1.00015307105709,0,0.46579463866859,0.117499746680303,999
"99",1.00056137894957,0,0.46224295720301,0.17366576522628,999
"100",1.00019757808191,0,0.522301717014912,0.149996690879618,999
"101",1.05457774557374,0.1,0.471045717656773,0.135808060155518,900
"102",1.00179868703055,0,0.485346354243246,0.0687819908339519,999
"103",1.30114369701823,0.45,0.615950980931195,-0.0379647784502275,550
"104",2.01504205583507,0.85,0.892185920259773,-0.0662991461807734,150
"105",1.00024217682293,0,0.522824553652127,0.0992105144045796,999
"106",1.00099167190879,0,0.474950511731839,0.148944306345395,999
"107",1.00136102737288,0,0.457827664253006,0.174527865779226,999
"108",1.00050841428035,0,0.479220260300083,0.0957494488020608,999
"109",1.00016797585111,0,0.518429067130342,0.0552370351838257,999
"110",1.00024755787593,0,0.489302109550305,0.0712124099414314,999
"111",1.00022242537049,0,0.492203098465995,0.0627734555282133,999
"112",1.00062170267679,0,0.494672372832748,0.118183471134378,999
"113",1.00153126830331,0,0.555760662118377,0.0505628071001846,999
"114",1.00000975023702,0,0.510714283291818,0.0679334585539365,999
"115",1.00010187191096,0,0.52799107963086,0.104488301943072,999
"116",1.0005440827123,0,0.476850972512448,0.112648369019069,999
"117",1.00010232510117,0,0.551932081583522,0.0768446113784712,999
"118",1.00034530406478,0,0.529914871314013,0.0429737270038794,999
"119",1.58178245284776,0.65,0.680330115147918,-0.0775200520289353,350
"120",1.00051219888137,0,0.490498798613522,0.130597812949034,999
"121",1.00065709308633,0,0.518769055463937,0.0791803664744049,999
"122",1.00010068979925,0,0.541230974147464,0.0377677000143152,999
"123",1.00023273410129,0,0.489538653145196,0.0879624186653684,999
"124",1.00012261851848,0,0.499214611924088,0.0340748648702932,999
"125",2.67099540150774,0.95,0.981048795773502,-0.258860143032123,50
"126",1.00097638168742,0,0.478571505110235,0.125571161446604,999
"127",2.75461558192606,0.95,0.987401221898648,-0.276457716889679,50
"128",1.0003549785259,0,0.48993840489964,0.127140756189719,999
"129",1.00140841469359,0,0.451994952025205,0.155574000570215,999
"130",2.80714638195309,0.95,1.01898632985073,-0.230411713167376,50
"131",1.00061732730161,0,0.502354823238086,0.0608921115684205,999
"132",1.00105334085085,0,0.498944994446749,0.121154489458896,999
"133",1.00006913768169,0,0.464408458369595,0.1620935925159,999
"134",1.00239647309121,0,0.500140299663847,0.0715064852720562,999
"135",1.00013940846743,0,0.467795228122387,0.17084781005148,999
"136",1.05350919409536,0.1,0.498511452862291,0.0909158996573662,900
"137",1.00015562083621,0,0.502844414954621,0.100316250518823,999
"138",1.00033808601331,0,0.503490640524443,0.0561552594503857,999
"139",1.00070679451157,0,0.489733346092066,0.10942823536428,999
"140",1.00010189275397,0,0.539602966007812,0.0824840942931487,999
"141",1.00109298970512,0,0.529466516114877,0.083788181670235,999
"142",1.91766969134687,0.8,0.549294881522494,0.104850984567226,200
"143",1.00053827995481,0,0.501139978521802,0.0685588464645143,999
"144",2.60021200340976,0.95,0.900330971203417,-0.279173003876505,50
"145",1.00016830577773,0,0.561400076510063,0.0759415019854268,999
"146",1.0001573420471,0,0.527494436578914,0.0553196782344891,999
"147",1.00072444627719,0,0.55084113728135,0.0426698013286087,999
"148",1.00059314161964,0,0.503212243912174,0.107406843553547,999
"149",1.00007615806546,0,0.517702965189744,0.0859431273673867,999
"150",1.00001105202294,0,0.514004008595768,0.026420812792403,999
"151",1.00258437533534,0,0.540352741441864,0.0150634851044901,999
"152",2.93727792883357,0.95,0.830983793482102,-0.258962797688131,50
"153",2.61093511124216,0.95,0.8485570614748,-0.199836503892733,50
"154",1.00033914408515,0,0.539999054805245,0.0770331000342569,999
"155",1.0002605313467,0,0.487291325804975,0.104463088004341,999
"156",2.82975551448359,0.95,0.827828258757991,-0.339212473687574,50
"157",NA,NA,NA,NA,NA
"158",1.00067762522603,0,0.493378276671113,0.110730501684967,999
