"","thr","quantile","scale","shape","len"
"1",0.519896438638227,0,0.623048107934414,0.0931701603763956,604
"2",0.520437005029134,0,0.628427906060549,0.0653201919464222,606
"3",0.520895563324288,0,0.623796804910191,0.00904369529816798,587
"4",NA,NA,NA,NA,NA
"5",1.24611597149025,0.7,0.787616339470219,-0.0675551894393932,189
"6",0.51922129319468,0,0.570710911046816,0.0874093423820532,612
"7",0.519348205686583,0,0.610008359642412,0.0695475198631881,621
"8",2.58156437235793,0.95,1.17871355417235,-0.163340261419509,30
"9",0.519485333390655,0,0.588615247557235,0.0439082472043468,618
"10",0.52023591774488,0,0.601929535413732,0.0596637433041671,613
"11",0.520054433098061,0,0.576312862578525,0.0852091975834762,646
"12",0.519606007279978,0,0.590028047461424,0.132159195342044,599
"13",0.519314421445406,0,0.609881950822202,0.0350522276954983,589
"14",0.522374394338042,0,0.627118326832623,0.0223128984998742,594
"15",0.519934988236574,0,0.619739110310632,0.0200992404395035,613
"16",0.520003459455523,0,0.58976563914531,0.0710132826112569,620
"17",0.520972761999081,0,0.551537801674789,0.122964174392352,628
"18",0.519826318505607,0,0.595045055960389,0.0272595004117206,598
"19",0.521148199875756,0,0.609555699665235,0.0368081428670991,599
"20",0.521319932721049,0,0.612675665246959,0.014196746791428,613
"21",1.4715002292268,0.8,0.766228133107998,-0.0606077482913399,123
"22",0.522674865771409,0,0.595820869261176,0.0679101583933628,619
"23",0.519410806996301,0,0.613092317907844,0.026309008326736,594
"24",0.519462438014313,0,0.571707917372712,0.138959734234169,622
"25",0.520371101637948,0,0.571043020602563,0.00298824997999022,631
"26",2.52984003695245,0.95,1.01479583722458,-0.250169389622389,31
"27",0.521072287128997,0,0.560865374397344,0.134964553887318,620
"28",0.51947653811097,0,0.553499115886135,0.129655866147019,619
"29",0.519683702193597,0,0.617036947503498,0.0363103649863441,614
"30",0.521665283932955,0,0.560256547525495,0.133126205979918,616
"31",2.00589003600242,0.9,0.905637222532567,-0.213458833686929,60
"32",NA,NA,NA,NA,NA
"33",NA,NA,NA,NA,NA
"34",0.519315872342474,0,0.579569495214521,0.0668032841367029,615
