"","thr","quantile","scale","shape","len"
"1",1.264556156567,0.895,0.548399776492362,-0.155900534147052,2100
"2",0.639451822963932,0.735,0.731437132532826,-0.208941247591824,5300
"3",1.48976214518309,0.93,0.479435269105017,-0.104209437107613,1400
"4",1.07867853251943,0.86,0.569778474150106,-0.151183068015056,2800
"5",0.53309392678884,0.7,0.776657442865429,-0.222010168706129,6000
"6",1.02406083005662,0.845,0.588811263530509,-0.148050047045027,3100
"7",0.778653907699811,0.78,0.702856743799428,-0.20803989036683,4400
"8",0.911693450019131,0.815,0.630385494698722,-0.157950065996604,3700
"9",1.12643568835518,0.87,0.557683373431351,-0.144001708889728,2600
"10",0.982077220064048,0.835,0.58639004072306,-0.137902982487192,3300
"11",0.869617156852717,0.805,0.638753398801323,-0.18663887397939,3900
"12",0.743690805952587,0.77,0.71150042015075,-0.225880789318345,4600
"13",1.06996131534994,0.855,0.587633997992834,-0.16252755022744,2900
"14",1.5149031927982,0.935,0.470404731841801,-0.10603694941579,1300
"15",0.771873944414692,0.78,0.646964004236829,-0.169061337907833,4400
"16",1.65389438662223,0.95,0.445658274550714,-0.0833192963473208,1000
"17",1.14813068872517,0.87,0.560616413280566,-0.139086103929458,2600
"18",0.650068949405727,0.745,0.720937067998308,-0.209161110276269,5100
"19",1.21761475877271,0.89,0.534372657250206,-0.129324099714269,2200
"20",1.48710534463995,0.93,0.465514885193651,-0.103033680794429,1400
"21",1.12826813752719,0.865,0.587366114458397,-0.15771562067043,2700
"22",1.19253045499613,0.88,0.55531237781997,-0.158756689025474,2400
"23",1.12852917182011,0.87,0.557561761968022,-0.126866866827592,2600
"24",0.871659810358422,0.81,0.616078272893281,-0.130553338225796,3800
"25",1.58248122812101,0.945,0.467218635919844,-0.0954636235411719,1100
"26",0.542983668926844,0.705,0.747106195135415,-0.227312854539281,5900
"27",0.692477902001953,0.76,0.694920542925003,-0.194208137147825,4800
"28",0.899741991146946,0.815,0.617724936205021,-0.155373470160858,3700
"29",0.819691088229399,0.795,0.649744961213238,-0.175691277088274,4100
"30",1.02712830632139,0.845,0.593917056884754,-0.138555762406348,3100
"31",0.907542821874573,0.82,0.641035016204176,-0.185930829038974,3600
"32",1.58335330598713,0.94,0.453037712468151,-0.0961358303510934,1200
"33",1.58990376742956,0.945,0.446686325469816,-0.114028828387987,1100
"34",0.992598408835497,0.84,0.601560566440688,-0.159889745825172,3200
"35",1.03303916899823,0.845,0.580839318574366,-0.136529618032807,3100
"36",1.00247889628855,0.84,0.600381899930288,-0.139680202088283,3200
"37",0.792560075955582,0.785,0.667042620853939,-0.176109606517159,4300
"38",0.925513110508362,0.82,0.605825555208533,-0.165203895993841,3600
"39",0.884903978368447,0.81,0.633408475903968,-0.166340534565855,3800
"40",0.992744136077503,0.835,0.608364703042877,-0.163228239282814,3300
"41",0.976798003277947,0.84,0.600957641673901,-0.165447386081714,3200
"42",0.859893133559846,0.805,0.650911733108623,-0.170860602509319,3900
"43",1.2032697813951,0.885,0.565812501111029,-0.167673077251097,2300
"44",0.716813245989004,0.765,0.703462449538249,-0.191516006784801,4700
"45",0.641474984049579,0.74,0.711640159191798,-0.180287259761459,5200
"46",0.920369375941725,0.82,0.637571330207768,-0.194696858942985,3600
"47",1.04576967112386,0.85,0.591895169133844,-0.160670003178793,3000
"48",1.06736930461124,0.855,0.60575625541695,-0.17958354902185,2900
"49",1.19347732519695,0.88,0.555474896018098,-0.163704809824899,2400
"50",0.882239110043615,0.81,0.628380387367577,-0.172060369259752,3800
"51",1.21044412539919,0.89,0.548110937734751,-0.140408921134061,2200
"52",1.23566971072571,0.89,0.529441277006676,-0.136187226962908,2200
"53",0.633247926024267,0.74,0.72114757300091,-0.208458629029819,5200
"54",1.01460846205929,0.845,0.595264148733737,-0.150564513094631,3100
"55",1.10648646174096,0.865,0.553032294781555,-0.133786262709415,2700
"56",1.25318862984721,0.895,0.524921464910765,-0.106115849069955,2100
"57",1.24216579951071,0.89,0.546911439880185,-0.178632023635537,2200
"58",1.37802826865022,0.915,0.478926445388685,-0.134153370535466,1700
