"","thr","quantile","scale","shape","len"
"1",1.70912103210088,0.95,0.43001981070147,-0.0518445247813906,99
"2",1.70360662411636,0.95,0.479367037829653,-0.154952335651906,99
"3",1.63224778896626,0.95,0.450158437606022,-0.120201510517679,99
"4",1.61652349985529,0.95,0.510703225247968,-0.252869161281365,99
"5",1.72415550821118,0.95,0.452898066912247,-0.209044002967837,99
"6",1.69458628219188,0.95,0.388742906170374,-0.0318618107723886,99
"7",1.68191663528893,0.95,0.582029828205179,-0.232550483625958,99
"8",1.66927062237507,0.95,0.4948334820522,-0.19270485253539,99
"9",1.57554164780448,0.95,0.465570532724302,-0.153670538741581,99
"10",1.55494558598051,0.95,0.587680056669701,-0.175861699358245,99
"11",1.61610546312189,0.95,0.530206122797244,-0.161160761680393,99
"12",1.6628702816608,0.95,0.503635658056191,-0.176943875098072,99
"13",1.61205890014482,0.95,0.435140558418644,0.0549247254696093,99
"14",1.69497676859328,0.95,0.451051356000826,-0.0769165876414629,99
"15",1.62323343418531,0.95,0.493604404825092,-0.190376591080349,99
"16",1.63914407964855,0.95,0.433480469320406,-0.0545381785315838,99
"17",1.63309677339238,0.95,0.562131733069687,-0.156130780784278,99
"18",1.57831242139847,0.95,0.56631826647277,-0.270177935566441,99
"19",1.61807709437767,0.95,0.523493015242003,-0.311985258038811,99
"20",1.63236835934509,0.95,0.512554126513909,-0.320909590605389,99
"21",1.66139268492209,0.95,0.506732961183976,-0.224636404275149,99
"22",1.61293349220268,0.95,0.491336718934058,-0.0664388720125416,99
"23",1.64859094142136,0.95,0.42725512258243,-0.146825197464787,99
"24",1.59758546849094,0.95,0.507639918889571,-0.175226903473051,99
"25",1.58741341709271,0.95,0.469488333285846,-0.183543605564919,99
"26",1.64238505581485,0.95,0.515827073157199,-0.191015471030421,99
"27",1.67820075871788,0.95,0.435893278961594,-0.0543194533934002,99
"28",1.5902108921073,0.95,0.413437878186347,-0.0194155409330642,99
"29",1.70042641641708,0.95,0.506425934156972,-0.227273406080956,99
"30",1.66692948332811,0.95,0.655370978038284,-0.431257745296067,99
"31",1.69096452051761,0.95,0.602705803140621,-0.43598983392046,99
"32",1.61219526027033,0.95,0.383567426895898,0.0211584136486635,99
