"","thr","quantile","scale","shape","len"
"55",0.395240482725539,0.65,0.798630951029512,-0.208912937135821,700
"56",0.852998218841839,0.8,0.587881165379666,-0.160544138108109,400
"57",0.861288294943903,0.8,0.598631621415209,-0.186555789105444,400
"58",0.853576793472927,0.8,0.621040513883893,-0.200412841978488,400
"59",0.399570655987212,0.65,0.788343431250296,-0.224742887416222,700
"60",0.280816832894241,0.6,0.871816617532164,-0.221593475518551,800
"61",0.373533689916321,0.65,0.789296242565452,-0.204328727035582,700
"62",0.14784761694042,0.55,0.992341907168241,-0.305615578992999,900
"63",0.855786163271848,0.8,0.605502721991119,-0.164457793904079,400
"64",0.717674761325258,0.75,0.701096076763447,-0.251700350894687,500
"65",1.05655381993831,0.85,0.522898096939301,-0.0455866806485942,300
"66",0.241607000602984,0.6,0.850622978630288,-0.247603640980772,800
"67",1.28386163844761,0.9,0.422566017651767,-0.01491719486944,200
"68",0.566362626941119,0.7,0.729017206319089,-0.246498289529695,600
"69",0.634016925313722,0.75,0.675159713395329,-0.150159072109304,500
"70",0.808906480150092,0.8,0.58741504486341,-0.180971805634071,400
"71",0.709612318678909,0.75,0.712101847358541,-0.182694013898367,500
"72",0.583723831262862,0.7,0.751633555445774,-0.219860649169687,600
"73",1.03865778419979,0.85,0.561636694240492,-0.161350216528938,300
"74",0.593504388252572,0.7,0.721954845566359,-0.216125675902618,600
"75",0.686207619081606,0.75,0.680200955213085,-0.218835507660003,500
"76",1.31660689755813,0.9,0.500616717442806,-0.215331358126906,200
"77",0.6768653654408,0.75,0.721694156766393,-0.22762132671196,500
"78",0.578235110341968,0.7,0.717066900876939,-0.173182267437453,600
"79",0.703091841222512,0.75,0.704478591031687,-0.187723187885233,500
"80",0.272648315843445,0.6,0.787371873796439,-0.180364975067481,800
"81",1.05751620336403,0.85,0.566538973209984,-0.163077154591944,300
"82",1.3056782873626,0.9,0.494941817035563,-0.195857740242654,200
"83",0.899586442586207,0.8,0.59537878749366,-0.152842094689771,400
"84",0.543698625210883,0.7,0.709411329695731,-0.152597435955447,600
"85",0.513091297757026,0.7,0.711929466344747,-0.132704066291123,600
"86",0.6249451000495,0.75,0.678457452381992,-0.217028674584344,500
"87",0.542404148073042,0.7,0.702845985751767,-0.193381543932237,600
"88",0.863958750654677,0.8,0.610885955614403,-0.152608310837627,400
"89",0.854392032882537,0.8,0.637056088505194,-0.152557747193857,400
"90",0.515150171792844,0.7,0.785140702486431,-0.23608906693802,600
"91",1.03467699867391,0.85,0.556324834310318,-0.171410662833435,300
"92",0.903723689102804,0.8,0.641912932845571,-0.175327024030239,400
"93",1.095304626312,0.85,0.55147478334302,-0.161038841000252,300
"94",0.892839212391358,0.8,0.666310033900287,-0.216469755251924,400
"95",0.50380176606698,0.7,0.776220664041099,-0.225804840340734,600
"96",0.523525671863698,0.7,0.837303106552625,-0.234066593270057,600
"97",-0.0431634609326594,0.5,1.0674474007938,-0.334313990167555,1000
"98",0.538991693989203,0.7,0.717264970005293,-0.147184330060478,600
"99",0.524269265318155,0.7,0.792853372295345,-0.231347536846676,600
"100",0.414303096891583,0.65,0.797849834237885,-0.220098647111555,700
"101",0.66836494383561,0.75,0.693112168052608,-0.211119316341251,500
"102",0.531551811976425,0.7,0.8559716608762,-0.29612784368541,600
"103",0.541436012053318,0.7,0.734291055120756,-0.179371876841295,600
"104",0.385228539465879,0.65,0.816235091321772,-0.198038266373672,700
"105",1.06189725678996,0.85,0.573536845814972,-0.155078773058885,300
"106",0.543894559798405,0.7,0.767653297599711,-0.251371165470633,600
"107",1.29084895634333,0.9,0.478330492193222,-0.0991553710351628,200
"108",0.369379172480905,0.65,0.812396779472034,-0.269823122312278,700
"109",0.873381587746365,0.8,0.636805494898879,-0.171406198915036,400
"110",0.474743196490359,0.7,0.759691786338893,-0.198595006736303,600
"111",0.787239773541986,0.8,0.59594967251516,-0.0968922695703266,400
"112",0.897963817528959,0.8,0.593753700832321,-0.118694004019239,400
"113",1.11362240613547,0.85,0.505242964496017,-0.103427209001969,300
"114",0.731398348894245,0.75,0.671999540057618,-0.177587444694304,500
"115",0.387002536679354,0.65,0.790928595877063,-0.185508941318119,700
"116",0.868123664384116,0.8,0.658526514806412,-0.19741416752529,400
"117",0.27392911632554,0.6,0.887116828402523,-0.267093980318196,800
"118",0.699366731031124,0.75,0.71221295054877,-0.225153506309249,500
"119",0.881761502244792,0.8,0.666482045974538,-0.219301503163998,400
"120",0.258858131015147,0.6,0.86773614275342,-0.204448488724916,800
"121",0.657614405884932,0.75,0.66282231742054,-0.155400798216775,500
"122",0.71017915589794,0.75,0.707648660618618,-0.253096984454302,500
"123",0.876771709488101,0.8,0.640204378634287,-0.164108878815586,400
"124",0.485869089305541,0.7,0.810788333133531,-0.245873777392108,600
"125",0.521429750603099,0.7,0.763450915462093,-0.221448143754064,600
"126",0.8904391908551,0.8,0.592374767200721,-0.098433597338009,400
"127",0.244789809856984,0.6,0.899958739323957,-0.283445310403784,800
"128",1.00869672645937,0.85,0.642929655036227,-0.228575871046093,300
"129",0.509473794712803,0.7,0.762393186230332,-0.203894285436045,600
"130",1.33884906277563,0.9,0.448412221421765,-0.023549227824089,200
"131",0.335276207604179,0.65,0.853460456598703,-0.269386619129335,700
"132",0.688760604423677,0.75,0.712531957857315,-0.209691176455705,500
"133",1.02552951384455,0.85,0.572051821053252,-0.0999742523193393,300
"134",1.31030894355009,0.9,0.45134840578416,-0.0845406377967608,200
"135",1.07842484225385,0.85,0.570409108759903,-0.126896303821511,300
"136",0.846646853248454,0.8,0.639259018151805,-0.170174560599554,400
"137",0.553537297639346,0.7,0.789080292409356,-0.267348400954937,600
"138",0.497838108347931,0.7,0.759207794446514,-0.201318878941947,600
"139",0.66087430316765,0.75,0.681926675965995,-0.147273428157317,500
"140",0.242649707989605,0.6,0.9652557413598,-0.312880288043497,800
"141",1.32075774870679,0.9,0.470826563501358,-0.0551855459215677,200
"142",0.431558473230893,0.65,0.795338271252546,-0.188801367444062,700
"143",0.822932713065215,0.8,0.648374655814888,-0.272527504732316,400
"144",0.702013565188894,0.75,0.699424004940668,-0.194125977572179,500
"145",1.03879688461935,0.85,0.502749836343455,-0.121704946530016,300
"146",1.05229400215002,0.85,0.553233200330883,-0.18929268876276,300
"147",1.32399590154072,0.9,0.503982490522749,-0.085080742683583,200
