"","thr","quantile","scale","shape","len"
"112",1.26988202460782,0.5,0.493837479469096,0.155136036689601,600
"113",1.02728845014597,0.2,0.54943673242658,0.0574897116507924,960
"114",0.947549323737621,0.15,0.592638957789221,-0.00742986050764241,1020
"115",1.01957058544728,0.2,0.533445458857919,0.101414504293547,960
"116",1.08073847771051,0.3,0.494228465588183,0.103591984833664,840
"117",1.17136922477187,0.4,0.595654091238698,0.0480693855114678,720
"118",1.05459915756796,0.25,0.534849653286574,0.0405747722111922,900
"119",0.925278196844738,0.15,0.684655232657539,-0.0678586416500795,1020
"120",1.0546616851981,0.25,0.491067545817892,0.137205270360637,900
"121",1.9473761415375,0.85,0.484911619850042,0.222960359397252,180
"122",1.02034600314685,0.2,0.545167370422966,0.0346065264899882,960
"123",1.08154208955075,0.3,0.506182010039675,0.0784742196095928,840
"124",1.05429582256874,0.25,0.496175358788105,0.0393195158170703,900
"125",1.02131402879739,0.2,0.484053016202616,0.106158321015873,960
"126",1.05034278316401,0.25,0.486932591704292,0.123397250342523,900
"127",1.02164979224284,0.2,0.508955802815058,0.0898361988438848,960
"128",0.964259380387375,0.15,0.543293284141679,0.0706686396506368,1020
"129",1.92805612885609,0.85,0.462248406636994,0.289642154695977,180
"130",2.65403634891701,0.95,0.997222195313543,-0.197690354213892,60
"131",1.1300749884223,0.35,0.493630569063135,0.0804101024282136,780
"132",1.01783778897669,0.2,0.508134414522553,0.11379058513888,960
"133",1.12080902742534,0.35,0.475805605262517,0.170539810807431,780
"134",1.14566527633833,0.35,0.471879217431803,0.108395941724379,780
"135",1.93720340343729,0.85,0.529339769074384,0.286052255993696,180
"136",1.39475681483061,0.6,0.494455540361745,0.12226352314948,480
"137",1.02490199941606,0.2,0.494478539109855,0.111496898713917,960
"138",1.33240821269093,0.55,0.481169807562064,0.0976133058671229,540
"139",1.13731273336179,0.35,0.473751568033701,0.140528852640892,780
"140",1.10350820868334,0.3,0.527155001297351,0.102404847394033,840
"141",2.27847129826058,0.9,0.525026994233843,0.173305139713752,120
"142",1.03274146625115,0.2,0.482381462661867,0.117418731234581,960
"143",1.09176873840249,0.3,0.493829186471776,0.0842376746332008,840
"144",1.15899759689605,0.4,0.498312471747316,0.0766157241745129,720
"145",0.951084030081984,0.15,0.63477748218799,0.0136316828711993,1020
"146",1.04982508279026,0.25,0.542255926890402,0.0439128118295974,900
"147",1.05543548624876,0.25,0.558471853312988,0.0383515468975068,900
"148",1.01950771459138,0.2,0.507947310657822,0.104705228208619,960
"149",1.3425982680729,0.55,0.486039952325115,0.156233788578271,540
"150",1.01726777085288,0.2,0.521295010370281,0.0197683575369653,960
"151",1.02203838754031,0.2,0.544751690452301,0.0112127775180044,960
"152",2.27225782796135,0.9,0.822467957641881,-0.150158145428071,120
"153",0.957628850551555,0.15,0.546955326693475,0.0169713177805695,1020
"154",1.02448968497276,0.2,0.536205481512951,0.0823092244944373,960
"155",1.22479328623805,0.45,0.460820191743767,0.159411909479781,660
"156",2.25125632353773,0.9,0.767824166171545,-0.176595787967496,120
"157",1.2699335511152,0.5,0.55579113774534,0.077765880184617,600
"158",1.01520779880994,0.2,0.506830442200048,0.0987564674056885,960
