"","thr","quantile","scale","shape","len"
"1",2.91922880714949,0.9975,2.84153910089326,-3.18898589537812,4
"2",2.41065825692474,0.9915,0.494895619682943,-0.326001003080403,16
"3",2.52358596555452,0.9955,0.638143940375233,-0.55632469714304,8
"4",2.85348530096488,0.999,0.45189904541733,-1.40909576073115,1
"5",2.60954671498631,0.9975,0.837947735644567,-1.05758041299522,4
"6",3.11302694907831,0.9985,0.479095674564185,-1.80275331127588,2
"7",3.49694043330268,0.9995,0.1,0.1,0
"8",2.82023083080432,0.9975,0.792975890225388,-1.37798826827901,4
"9",3.17357692752562,0.9995,0.1,0.1,0
"10",2.49566782802473,0.994,0.412206108655557,-0.0312568601293645,11
"11",3.02584378046374,0.9985,1.89656906591263,-2.81456140040077,2
"12",3.19211746928258,0.9995,0.1,0.1,0
"13",1.84129423214499,0.974,0.785519077151886,-0.373181506562735,51
"14",3.98450197077087,0.9995,0.1,0.1,0
"15",3.43655709825484,0.9995,0.1,0.1,0
"16",3.24953010394762,0.999,0.831303176499503,-3.70429924943962,1
"17",3.03184776919467,0.998,1.09906962298841,-1.21056544270019,3
"18",3.17372546841824,0.9995,0.1,0.1,0
"19",3.01049480531216,0.9995,0.1,0.1,0
"20",2.93209205397631,0.9995,0.1,0.1,0
"21",3.06444903407193,0.9995,0.1,0.1,0
"22",3.30903844893056,0.9995,0.1,0.1,0
"23",2.90391229215555,0.999,0.711594138717925,-1.50845048819294,1
"24",3.34097784902716,0.9995,0.1,0.1,0
"25",3.20000751562672,0.9995,0.1,0.1,0
"26",3.34849824964398,0.9995,0.1,0.1,0
"27",3.60751017801148,0.9995,0.1,0.1,0
"28",2.62502256235168,0.997,2.0126215663661,-1.90900456785307,5
"29",3.1304174094269,0.9995,0.1,0.1,0
"30",3.02070222626435,0.9995,0.1,0.1,0
"31",2.94997818998073,0.9995,0.1,0.1,0
"32",1.92230964165677,0.9775,0.538703209638268,-0.256553013412088,44
"33",2.73116618857867,0.996,0.995179572386813,-1.32921475797641,7
"34",3.2480868438016,0.9995,0.1,0.1,0
"35",2.94663313087061,0.997,0.537581783164629,-0.0489320842993316,5
"36",3.33385639873534,0.9985,0.889492793586932,-1.84529379040609,2
"37",3.8147324217056,0.9995,0.1,0.1,0
"38",2.81991344161737,0.9995,0.1,0.1,0
"39",3.12376935995838,0.9995,0.1,0.1,0
"40",3.41376008398699,0.9995,0.1,0.1,0
"41",3.32571313877936,0.9995,0.1,0.1,0
"42",3.58465949292999,0.9995,0.1,0.1,0
"43",3.25533664693962,0.9995,0.1,0.1,0
"44",3.03554439139861,0.9995,0.1,0.1,0
"45",3.7688103513235,0.9995,0.1,0.1,0
"46",2.53270048238278,0.9945,0.401509841722028,-0.191658830234831,10
"47",2.83889931824563,0.9985,1.63490280131156,-2.1625838602943,2
"48",2.99484415943489,0.9995,0.1,0.1,0
"49",2.31233146083552,0.9895,0.424402439974438,-0.0451299875209952,20
"50",3.30142302992291,0.9995,0.1,0.1,0
"51",2.31737686236612,0.9905,0.477315345384667,-0.34744009941793,18
"52",2.57611835530402,0.998,0.0886485819774545,1.3202159511457,3
"53",3.12097945333608,0.998,0.11131488461513,0.129037227532826,3
"54",3.49342032200563,0.9995,0.1,0.1,0
"55",3.03179044217307,0.997,0.232407641403097,-0.328436736505858,5
"56",2.20166939316944,0.991,0.383401356089733,-0.0765668375080857,17
"57",2.05132205834623,0.9865,0.424578597620714,-0.180601823309553,26
"58",3.34546960886793,0.9995,0.1,0.1,0
"59",3.22426011605922,0.9995,0.1,0.1,0
"60",3.23488218552891,0.999,0.9242248760819,-1.86875274277348,1
"61",3.28216001532264,0.999,0.581711675836799,-3.72263845087518,1
"62",3.07909330877142,0.9995,0.1,0.1,0
"63",3.10230742331066,0.9995,0.1,0.1,0
"64",2.97002059832401,0.9995,0.1,0.1,0
"65",3.76403734314047,0.9995,0.1,0.1,0
"66",3.28147569923465,0.9995,0.1,0.1,0
"67",2.86900179239835,0.998,0.940768986253025,-1.51007885553461,3
"68",3.04206277296933,0.9995,0.1,0.1,0
"69",3.6650926668059,0.9995,0.1,0.1,0
"70",2.87298017280738,0.9995,0.1,0.1,0
"71",2.58033017406828,0.9935,0.376531657977006,-0.0597053101369421,12
"72",3.4227185751667,0.9995,0.1,0.1,0
"73",3.4399501050912,0.9995,0.1,0.1,0
"74",3.09751691674767,0.9995,0.1,0.1,0
"75",3.37814206088369,0.9995,0.1,0.1,0
"76",2.72659536492211,0.9975,0.304173042572088,-1.10201720327075,4
"77",3.1855303352204,0.999,0.0566621127045043,-1.93120190989596,1
"78",3.70172022465501,0.9995,0.1,0.1,0
"79",2.61064048985697,0.9955,0.362950273159816,-0.0725706712085614,8
"80",2.99715341519844,0.998,1.03116956697509,-2.60035446068368,3
"81",3.01570653716947,0.9995,0.1,0.1,0
"82",2.6786278223883,0.997,0.406878975410011,-1.14711405152943,5
"83",3.07079632808648,0.999,0.866197627549617,-2.11460452742734,1
"84",3.52110682804547,0.9995,0.1,0.1,0
"85",3.92497021780241,0.9995,0.1,0.1,0
"86",2.95719800092002,0.9995,0.1,0.1,0
"87",2.73653229184759,0.998,1.47461401726011,-2.17947096251439,3
"88",3.18077006003709,0.9995,0.1,0.1,0
"89",3.77241970721851,0.9995,0.1,0.1,0
"90",3.08325090749184,0.9995,0.1,0.1,0
"91",2.86831432913464,0.9985,0.816305871519191,-1.84675915599269,2
"92",3.25071004489834,0.9995,0.1,0.1,0
"93",2.36338601682319,0.992,0.342107551547304,-0.0877908945327352,15
"94",3.1839523046964,0.9995,0.1,0.1,0
"95",3.44053685628869,0.9995,0.1,0.1,0
"96",3.26639496511786,0.9995,0.1,0.1,0
"97",2.88454177749562,0.9995,0.1,0.1,0
"98",3.63366928724361,0.9995,0.1,0.1,0
