"","thr","quantile","scale","shape","len"
"1",1.04268701801404,0.25,0.503698663792405,-0.048832277321575,1800
"2",1.02155935440677,0.2,0.509288386495971,-0.0476327492915614,1920
"3",1.05614850157301,0.25,0.496565100055962,-0.0550480646048994,1800
"4",1.0171927494043,0.2,0.494877934719335,-0.0681332441694406,1920
"5",1.05592730210698,0.25,0.514367916075826,-0.0715074795069269,1800
"6",1.08571493693685,0.3,0.50127275522616,-0.0641033811254536,1680
"7",1.01741269089295,0.2,0.487571332624425,-0.0192799139028473,1920
"8",1.02201261862167,0.2,0.50228954659071,-0.0601585484273233,1920
"9",1.01871275583254,0.2,0.502225407863243,-0.0780736787833824,1920
"10",1.05123321078031,0.25,0.483599268518875,-0.011648517960802,1800
"11",1.0527556117604,0.25,0.5099835923486,-0.0460928359761168,1800
"12",1.02336132740106,0.2,0.487260495745568,-0.0341343703397129,1920
"13",1.02027751647121,0.2,0.513409559126178,-0.0526993126545894,1920
"14",1.01596180034142,0.2,0.478845559441901,-0.00450376010924047,1920
"15",1.02090655262028,0.2,0.535797919883512,-0.0915258538982864,1920
"16",1.02253886518503,0.2,0.510876861235193,-0.0754740150004874,1920
"17",1.0194213965299,0.2,0.478190721606249,-0.0235785093375452,1920
"18",1.07907262938218,0.3,0.521891619115961,-0.0967694857615511,1680
"19",1.01898302636371,0.2,0.493195974098333,-0.0543638563505289,1920
"20",1.02141227500156,0.2,0.483225812133594,-0.0407721728440007,1920
"21",1.0256610023954,0.2,0.521465657535452,-0.0614802149238477,1920
"22",1.01912402589036,0.2,0.502592831914263,-0.0408631841380821,1920
"23",1.02082759762087,0.2,0.511341537875537,-0.0522247493815656,1920
"24",1.08393488274203,0.3,0.489572575848614,-0.0329647361717239,1680
"25",1.02423071495817,0.2,0.522096344227306,-0.0816816159891524,1920
"26",1.02053045074937,0.2,0.498846807366435,-0.0511256647588448,1920
"27",1.02466739417796,0.2,0.483558620274389,-0.0213590431231485,1920
"28",1.02069945631687,0.2,0.463049824295105,-0.0321432134901887,1920
"29",1.04479408035071,0.25,0.519931061554014,-0.0647582520481193,1800
"30",1.01610640269753,0.2,0.494174972409617,-0.043517507255322,1920
"31",1.01962607754495,0.2,0.498388918406505,-0.0498936068189453,1920
"32",1.15207448379908,0.4,0.48640948529876,-0.0577290532152018,1440
"33",1.0184007980862,0.2,0.50282683812027,-0.0694114230049347,1920
