"","thr","quantile","scale","shape","len"
"1",0.798937405260984,0.6,0.583925754827801,0.15333041128318,400
"2",0.593991195519599,0.45,0.606619763933571,0.0859586984239331,550
"3",0.420917409971595,0.3,0.605321779804284,0.0223671897110931,700
"4",2.03890178406694,0.95,1.26427744507481,-0.277604966026366,50
"5",0.282372276184423,0.15,0.690897276731602,-0.0114562213831703,850
"6",2.10552082994204,0.95,0.480452611164134,0.37827485936125,50
"7",0.393892595944174,0.25,0.62275589604821,0.0527269671159412,750
"8",0.657900312281691,0.5,0.594382163127995,0.112131613805347,500
"9",0.541890283558378,0.4,0.578470565263915,0.0537210893847795,600
"10",0.815529422534258,0.6,0.503922048708102,0.174154873278574,400
"11",2.17377309612407,0.95,0.997023978709436,-0.260787863862939,50
"12",0.519387396281387,0.4,0.588223036812368,0.133760382484092,600
"13",1.06661122839248,0.75,0.518722490442036,0.158659157872985,250
"14",0.575485126981324,0.45,0.618112595983081,0.0305375212929778,550
"15",0.731287630754529,0.55,0.577727522465154,0.0586012924063609,450
"16",0.596070478778661,0.45,0.585148304350135,0.0790556219514742,550
"17",0.500118859630174,0.35,0.553003747715643,0.119419043880475,650
"18",0.430454402875677,0.3,0.58380278094631,0.034822566586146,700
"19",0.874842166169104,0.65,0.539918783869627,0.116333087902229,350
"20",0.366418269240164,0.25,0.664907274700171,-0.0255183455312446,750
"21",0.335383244103589,0.2,0.634126045049054,0.00976867451953793,800
"22",0.7307956897271,0.55,0.565865883397019,0.10817608887578,450
"23",0.570080491091715,0.45,0.605915622953412,0.0338452097134442,550
"24",0.600486685751694,0.45,0.555202064796841,0.165041899604647,550
"25",0.669210527639263,0.5,0.530181904141264,0.0438176080506671,500
"26",0.489300350931641,0.35,0.610996986400115,0.0605360058862811,650
"27",1.07700106989593,0.75,0.529015175479094,0.252307275816867,250
"28",0.8811378643806,0.65,0.484817816168461,0.246891840673716,350
"29",0.534873607599799,0.4,0.615766320477563,0.0378998701212222,600
"30",0.545676256568803,0.4,0.541545127307498,0.153569921926271,600
"31",0.457981399777613,0.35,0.697576876355591,-0.0224563135353937,650
"32",2.14088761362747,0.95,1.15598369463203,-0.405624194857031,50
"33",0.70570781993662,0.55,0.577321621899686,0.0638836316877739,450
"34",0.535415679185439,0.4,0.576985244799786,0.0698202517819546,600
"35",0.421081600934156,0.3,0.605794178218578,0.141850770455426,700
"36",0.548500243344844,0.4,0.566406571226266,0.0958329371722395,600
"37",0.874867939522898,0.65,0.555847096543495,0.152251327562575,350
"38",0.602284826827822,0.45,0.557523010666115,0.105305145004829,550
"39",1.62643857231295,0.9,0.457884725444365,0.220928248920259,100
"40",0.621705474410414,0.45,0.520832065932489,0.136239861445388,550
"41",0.471619183603556,0.35,0.626143360536592,0.0667375410683905,650
"42",1.63151901662992,0.9,0.473459042783007,0.21540321554121,100
"43",0.140786312439386,0.05,0.764789904796408,-0.0429911415390907,950
"44",0.726520500691662,0.55,0.579518465150278,0.0826259131397718,450
"45",0.723596494332829,0.55,0.554148440199294,0.16681550355244,450
"46",2.41812165105542,0.95,0.516972369597325,0.0580648120350119,50
"47",0.378110579038676,0.25,0.618856335447378,0.0261792122660077,750
"48",0.517064944326122,0.4,0.604736364116942,0.0921217639338319,600
"49",2.15959408008628,0.95,0.469145619142358,0.366966179687439,50
"50",0.371818733942791,0.25,0.643896398578286,0.042114257596835,750
"51",1.67182791308615,0.9,0.469150855279278,0.144809867610693,100
"52",0.880937432762632,0.65,0.577418464918727,0.0782997741729986,350
"53",0.273366958385142,0.15,0.657973984633409,0.0626603098156045,850
"54",0.66747787032956,0.5,0.544144434674502,0.144807941082835,500
"55",0.309872208948937,0.2,0.711402560541477,-0.0331788957016987,800
"56",0.337595369019691,0.2,0.643453621971679,-0.0169821856423772,800
"57",0.420444185731829,0.3,0.644184150089054,0.016218273725993,700
"58",1.07159503103896,0.75,0.572775610633768,0.106773350744961,250
"59",0.256589828116784,0.15,0.721944758315652,-0.0438041280875629,850
"60",0.654263687748066,0.5,0.579749746393434,0.0502490706235992,500
"61",1.42137700170484,0.85,0.89308680832991,-0.00418279643032488,150
"62",0.496282963038307,0.35,0.55509471233897,0.124869656637313,650
"63",0.615914587378551,0.45,0.533888156988324,0.124483878103393,550
"64",0.533468390505367,0.4,0.599371410892652,0.0670340726061136,600
"65",0.969740521583518,0.7,0.508182447506411,0.261527727781803,300
"66",0.141671790650341,0.05,0.789119821230777,-0.0735670807412114,950
"67",1.1957194208706,0.8,0.492759116880353,0.167787992880435,200
"68",1.09250542326113,0.75,0.542075197812784,0.112915780179674,250
"69",0.474265630054218,0.35,0.580831037785372,0.0780338339518364,650
"70",0.602035124527909,0.45,0.556080801069458,0.0136200842747956,550
"71",0.375850892686584,0.25,0.614009924168827,0.0498854458725693,750
"72",0.214307589788123,0.1,0.728412082315701,-0.0538030061956353,900
"73",0.793932950287201,0.6,0.587312276523785,0.0642458989430788,400
"74",0.80412463855155,0.6,0.53949759379956,0.153066415607435,400
"75",0.666380433674609,0.5,0.561808601032675,0.110929392650875,500
"76",0.539299185469554,0.4,0.584099431192257,0.0731256762939327,600
"77",0.41895244712088,0.3,0.62296959956129,-0.0141592761911049,700
"78",2.17720651232306,0.95,1.20664584249143,-0.305190256775065,50
"79",0.26547926169617,0.15,0.702684310506908,-0.0565662219504719,850
"80",0.878789081281346,0.65,0.548213892452183,0.18087096997418,350
"81",0.508320753743182,0.4,0.648556742927318,0.0108582862106109,600
"82",1.21676760432925,0.8,0.529164199445854,0.222649692297123,200
"83",0.566076307900605,0.4,0.534122329734479,0.0707313053247026,600
"84",0.980990956242181,0.7,0.480535338828583,0.272841495221968,300
"85",0.659275463567298,0.5,0.547467363750569,0.198660264687495,500
"86",0.471912153410671,0.35,0.600905219647428,0.0490743195895609,650
"87",0.342900155697839,0.2,0.627985457389734,0.00994319895510372,800
"88",0.878896298801913,0.65,0.51838917858283,0.104460049756147,350
"89",0.487339973837247,0.35,0.599308890281484,-0.0103221308012878,650
"90",0.864760345888508,0.65,0.524747069358565,0.17587508706396,350
"91",0.649858852230702,0.5,0.56565320171791,0.149370680013919,500
"92",1.98874400470357,0.95,1.03107643738809,-0.117402239037551,50
"93",0.603628408300769,0.45,0.588823467530218,0.0498144091263452,550
"94",2.0464857321567,0.95,1.23536267538505,-0.168799157095856,50
"95",0.953972890688995,0.7,0.577902322656595,0.166543294728722,300
"96",0.643630486989047,0.5,0.582602090462145,0.0733418980926996,500
"97",0.187642697747638,0.1,0.750446420236975,-0.0522163211514861,900
"98",1.71226902336023,0.9,0.580804260905099,0.166641564231778,100
"99",0.571246523863873,0.45,0.617004501099202,0.0380328968760881,550
"100",0.371173084623037,0.25,0.619618743722552,0.0833298847337869,750
"101",0.644240830446602,0.5,0.599865566727172,0.131845160788605,500
"102",0.53367048305229,0.4,0.591811499998123,0.107624752960923,600
"103",1.36372838494711,0.85,0.496890771892744,0.161978557636776,150
"104",0.540116127757527,0.4,0.570176757248362,0.112201910390679,600
"105",1.67761808622509,0.9,0.435882862532578,0.3221857246551,100
"106",0.432423675288662,0.3,0.598782038307414,0.0306755437540709,700
"107",0.605317443532714,0.45,0.581921001855557,0.0658391572624006,550
"108",0.535499934504327,0.4,0.563468777207759,0.087978187056477,600
"109",0.280890487719634,0.15,0.69756534256365,-0.0785321843512466,850
"110",0.37915607284059,0.25,0.638549150290093,0.0572577548428019,750
"111",0.953766539430854,0.7,0.552988284329129,0.16836996722258,300
"112",0.88978282839669,0.65,0.542961852879499,0.101268817306909,350
"113",1.20980260966941,0.8,0.514953102081294,0.246618179871052,200
