"","thr","quantile","scale","shape","len"
"1",0.420949018060732,0.3,0.62722952805439,0.0839551400636364,700
"2",0.38437759792752,0.25,0.624679696340446,0.0617814380538823,750
"3",0.280276795127809,0.15,0.642149188027364,-0.00626002335379037,850
"4",0.327010524827665,0.2,0.611129100384777,0.058734735709283,800
"5",0.4527406748346,0.3,0.604512609916156,0.0588049047470348,700
"6",0.42974401876823,0.3,0.586573791059962,0.0695425707734461,700
"7",0.442205067086325,0.3,0.613651532713084,0.0622338259213788,700
"8",0.590287112264674,0.45,0.608752618134622,0.094723960372276,550
"9",0.541890283558378,0.4,0.578470565263915,0.0537210893847795,600
"10",0.815529422534258,0.6,0.503922048708102,0.174154873278574,400
"11",0.462349369603334,0.3,0.595013611059639,0.0647320381625498,700
"12",0.461637919367553,0.35,0.602603957533401,0.115770760678882,650
"13",0.467934997965117,0.35,0.591496691172654,0.0480380660116128,650
"14",0.575485126981324,0.45,0.618112595983081,0.0305375212929778,550
"15",0.48200134254259,0.35,0.622040149428996,0.017849816384724,650
"16",0.435427397890109,0.3,0.608278272082457,0.0521011710885865,700
"17",0.500118859630174,0.35,0.553003747715643,0.119419043880475,650
"18",0.430454402875677,0.3,0.58380278094631,0.034822566586146,700
"19",0.595051749833889,0.45,0.567817955888323,0.0724157983262017,550
"20",0.539130214531021,0.4,0.602987551877638,0.0226982248787561,600
"21",0.434263118561273,0.3,0.604737058215206,0.0347071083407711,700
"22",0.548785210144258,0.4,0.581767813291191,0.0809855109600876,600
"23",0.41370807682294,0.3,0.619080646133038,0.0196814354984727,700
"24",0.550382617352553,0.4,0.551878165510631,0.160621671250079,600
"25",0.608643014475402,0.45,0.547372608363739,0.0256213893023685,550
"26",0.489300350931641,0.35,0.610996986400115,0.0605360058862811,650
"27",0.605325676578114,0.45,0.534952130893869,0.166509910092643,550
"28",0.435675604327088,0.3,0.571988781305296,0.107780064544149,700
"29",0.472693195649044,0.35,0.639031740683066,0.0174985110325181,650
"30",0.479961718278583,0.35,0.579325038535465,0.112202617547421,650
"31",0.264023435360734,0.15,0.715366015223828,-0.0322307426721994,850
"32",0.373233574754122,0.25,0.643189547879773,0.0268134327145552,750
"33",0.411165414092569,0.3,0.619502239619459,0.020813702497846,700
"34",0.595914369216284,0.45,0.558049717303385,0.090337026773523,550
"35",0.37837233323371,0.25,0.60147679039865,0.140766370636174,750
"36",0.444433024978285,0.3,0.590886540673198,0.0667363323125536,700
"37",0.530885247528871,0.4,0.590497825147292,0.0882571292390399,600
"38",0.544952990562752,0.4,0.569594409480327,0.0904287282811019,600
"39",0.434913974386908,0.3,0.587408551782081,0.0278120665742121,700
"40",0.621705474410414,0.45,0.520832065932489,0.136239861445388,550
"41",0.471619183603556,0.35,0.626143360536592,0.0667375410683905,650
"42",0.365177354080973,0.25,0.636715777292726,0.00210781973076218,750
"43",0.425956237894943,0.3,0.614597270412514,0.0661630323733486,700
