"","thr","quantile","scale","shape","len"
"1",0.470050501788038,0.35,0.626426925541312,0.0875752140626742,650
"2",0.38437759792752,0.25,0.624679696340446,0.0617814380538823,750
"3",0.375231478418459,0.25,0.611860350160812,0.0164517083910542,750
"4",0.364156079564191,0.25,0.6183430072781,0.0547393406455437,750
"5",0.4527406748346,0.3,0.604512609916156,0.0588049047470348,700
"6",0.42974401876823,0.3,0.586573791059962,0.0695425707734461,700
"7",0.54534854808392,0.4,0.600551496193045,0.0791964527697068,600
"8",0.517918165105777,0.4,0.640031677263143,0.0662173329698166,600
"9",0.594702375359126,0.45,0.575939201075151,0.0585809330035398,550
"10",0.739457518877932,0.55,0.528254483608663,0.138629663561454,450
"11",0.510659871839555,0.35,0.588929707348618,0.0728630655603046,650
"12",0.40152586144437,0.3,0.627268640387227,0.0912034449921982,700
"13",0.70233532730215,0.55,0.571352950083192,0.0736692662596393,450
"14",0.307188860497011,0.2,0.667169303885298,-0.00813687625262089,800
"15",0.827076709447087,0.6,0.519061844228955,0.119493113471668,400
"16",0.490194592724153,0.35,0.591491074537197,0.0678145649130433,650
"17",0.500118859630174,0.35,0.553003747715643,0.119419043880475,650
"18",0.430454402875677,0.3,0.58380278094631,0.034822566586146,700
"19",0.795390284787505,0.6,0.544442583572448,0.105189779402787,400
"20",0.539130214531021,0.4,0.602987551877638,0.0226982248787561,600
"21",0.38189347057444,0.25,0.622382470656754,0.0195821242046481,750
"22",0.659806593067149,0.5,0.581455119566074,0.088950360154288,500
"23",0.41370807682294,0.3,0.619080646133038,0.0196814354984727,700
"24",0.488381226016668,0.35,0.580169827253289,0.128367978969051,650
"25",0.669210527639263,0.5,0.530181904141264,0.0438176080506671,500
"26",0.489300350931641,0.35,0.610996986400115,0.0605360058862811,650
"27",0.605325676578114,0.45,0.534952130893869,0.166509910092643,550
"28",0.593853332376365,0.45,0.543775074475559,0.145714788335303,550
"29",0.312929668980596,0.2,0.681700125671616,-0.0140026319142387,800
"30",0.428909454289842,0.3,0.589997138958466,0.0992271479808196,700
"31",0.362258095407797,0.25,0.693336726672199,-0.018379575638972,750
"32",0.373233574754122,0.25,0.643189547879773,0.0268134327145552,750
"33",0.367848824816993,0.25,0.619601055408382,0.0200469034758703,750
"34",0.648351934199776,0.5,0.564792989945229,0.0885589284478246,500
"35",0.37837233323371,0.25,0.60147679039865,0.140766370636174,750
"36",0.444433024978285,0.3,0.590886540673198,0.0667363323125536,700
"37",0.583442464371326,0.45,0.593797897186782,0.0892616258839043,550
"38",0.388433891837633,0.25,0.605510329578812,0.0549775434628855,750
"39",0.434913974386908,0.3,0.587408551782081,0.0278120665742121,700
"40",0.511069473466163,0.35,0.549172945082796,0.100904817678095,650
"41",0.591781046328659,0.45,0.595322595539903,0.101583809840453,550
