"","thr","quantile","scale","shape","len"
"1",1.00065780401443,0,0.490317737460223,0.13201559741168,999
"2",1.13203865738786,0.25,0.557310654953012,0.0685373618322258,750
"3",1.00087234779854,0,0.503970513409126,0.132835137633119,999
"4",1.0206648255694,0.05,0.483700898623378,0.0929245646910201,950
"5",1.02159455994296,0.05,0.538127439633112,0.0412430949425036,950
"6",1.00059233823836,0,0.490982637538783,0.123316907305744,999
"7",1.00073724644843,0,0.517721034746922,0.079074689431774,999
"8",1.0468099339408,0.1,0.52905134268587,0.0501142092131073,900
"9",1.0611058267992,0.1,0.506693921599245,0.0921811223189428,900
"10",1.00067227965233,0,0.492115705405757,0.16787740429428,999
"11",1.00025923036038,0,0.485273535668913,0.112793626770763,999
"12",1.00028301596982,0,0.504985743544557,0.052863593581224,999
"13",1.0001368586628,0,0.492553572530733,0.137885289468919,999
"14",1.15635674100694,0.3,0.543537794371456,0.0727606927739215,700
"15",1.05246678154863,0.1,0.574542909182451,0.0121071445742184,900
"16",1.00075588019425,0,0.524849173456315,0.0699671862962391,999
"17",1.02171552391286,0.05,0.487797900877128,0.115019760138176,950
"18",1.00004688892203,0,0.489052906647205,0.119209894808077,999
"19",1.00062032278479,0,0.526527421312428,0.0689596756916803,999
"20",1.00009954867778,0,0.498527429504316,0.149003363683289,999
"21",1.00081127555438,0,0.540056095644411,0.0632779095477306,999
"22",1.05367401735145,0.1,0.436888979919578,0.189697752708033,900
"23",1.07645425536869,0.15,0.55320962175591,0.0598405140235133,850
"24",1.00000195915767,0,0.488204654004145,0.127263513620142,999
"25",1.0011299945555,0,0.502513353057427,0.134132880569098,999
"26",1.00060357218343,0,0.499007224781582,0.112560725652299,999
"27",1.00067922273116,0,0.505753423999486,0.133198414683729,999
"28",1.00018220018007,0,0.45678576904627,0.12783448928861,999
"29",1.55418822096966,0.65,0.651880353355104,-0.0122920045689803,350
"30",1.12707214835316,0.25,0.513045233702661,0.138943813182055,750
"31",1.00058875917567,0,0.530632464400563,0.0638293495086539,999
"32",1.00010294131018,0,0.478329624677995,0.121622525675801,999
"33",1.00060927459037,0,0.479158839600396,0.116381866181895,999
"34",1.00013902289823,0,0.5136803395645,0.0940444945856309,999
"35",1.00071251430396,0,0.51596631999361,0.105661547767789,999
"36",1.00005675310185,0,0.516762448769233,0.0702426078524934,999
"37",1.00111164293909,0,0.450131693051561,0.16375917416658,999
"38",1.00254401041943,0,0.476916635170185,0.105665935556012,999
"39",1.15931602194163,0.3,0.588541961409102,-0.0351771575909535,700
"40",1.00153199041156,0,0.514991098328271,0.0774347415007634,999
"41",1.00331817331222,0,0.496496680296311,0.110879166123589,999
"42",1.38257987258878,0.55,0.59835421081936,-0.00208643980479159,450
"43",1.02255002904991,0.05,0.496186739631419,0.123030871668168,950
"44",1.00006770194826,0,0.459436236490354,0.127250236572402,999
"45",1.00075163832629,0,0.457116273011903,0.149263397427162,999
"46",1.00051018297982,0,0.503180973775435,0.116883517664932,999
"47",1.00065787000093,0,0.538501996889344,0.0627178806449303,999
"48",1.00107932556083,0,0.521475447035729,0.0496018656185721,999
"49",1.00077766480443,0,0.522185692551518,0.06205525638271,999
"50",1.03984723555047,0.1,0.506470041998518,0.0963123828583777,900
"51",1.00022961200119,0,0.51544302026519,0.0757376888618223,999
"52",1.02173460350029,0.05,0.525034236120184,0.0435878134790356,950
"53",1.03090012871488,0.05,0.511345342665709,0.0651636172682672,950
"54",1.00007008090665,0,0.479556801063797,0.127475623001373,999
"55",1.00043028218189,0,0.489955367471563,0.121444700848885,999
"56",1.00009419965086,0,0.515252061459185,0.0278274223341062,999
"57",1.01973140268133,0.05,0.54449787910808,0.0923448043433067,950
"58",1.12160957992734,0.2,0.462940529264874,0.123155486852054,800
"59",1.00030373345242,0,0.517406243492631,0.0618406667259305,999
"60",1.00136197083,0,0.518908018519168,0.0716942368410494,999
"61",1.00020167618721,0,0.492640535790868,0.116668760194799,999
"62",1.06924095677846,0.1,0.512914638809521,0.0772069205715657,900
