"","thr","quantile","scale","shape","len"
"372",0.53525969272458,0.7,0.728564911901465,-0.211065285943794,600
"373",1.06738652040122,0.85,0.612655095080651,-0.170812388725585,300
"374",0.683022456612409,0.75,0.735809923642417,-0.227772408402066,500
"375",1.26638548418239,0.9,0.480611520652301,-0.144623430520628,200
"376",0.395377925689392,0.65,0.841378116772425,-0.243516411213411,700
"377",0.426615849909046,0.65,0.832340266674837,-0.297599117151246,700
"378",0.840171897746864,0.8,0.613765011492053,-0.162141610094584,400
"379",0.354689146028458,0.65,0.798667492923155,-0.223426401381078,700
"380",0.684038280285002,0.75,0.657925718614543,-0.152915890272095,500
"381",0.809703328869863,0.8,0.617593502127778,-0.12849489727817,400
"382",1.0678270658247,0.85,0.548314636763958,-0.103073405026128,300
"383",1.74081926609649,0.95,0.292367865024245,-0.0624840623670438,100
"384",1.057922010751,0.85,0.564179727340729,-0.138566489303377,300
"385",0.403203565910857,0.65,0.817236727904423,-0.224081948981287,700
"386",1.57094998024409,0.95,0.364343035885409,0.0525750352975169,100
"387",1.3048725415894,0.9,0.523338162971624,-0.158683938176739,200
"388",1.04533963987326,0.85,0.518311502626271,-0.0667714111301942,300
"389",0.419210911204181,0.65,0.857139268771033,-0.274544013357991,700
"390",1.067825383466,0.85,0.548608451951509,-0.0980231130854983,300
"391",0.993578656104293,0.85,0.560799516118828,-0.113383650377712,300
"392",0.81826159284572,0.8,0.614845397020543,-0.16094526354344,400
"393",0.673736608350939,0.75,0.680162530163684,-0.203019065380961,500
"394",1.35366840974674,0.9,0.474342296953712,-0.0995887726198302,200
"395",0.881783086938033,0.8,0.622757192826285,-0.148503278284406,400
"396",0.536085883708376,0.7,0.745784253747025,-0.288281453831522,600
"397",0.696577418216816,0.75,0.753813778873276,-0.232026332707614,500
"398",1.68441045880015,0.95,0.364885084580971,-0.0535818220200143,100
"399",0.880236742593514,0.8,0.638819555367084,-0.183202366874123,400
"400",0.498981951256867,0.7,0.767294369728991,-0.195178489185327,600
"401",1.01856113641424,0.85,0.538647545830223,-0.111071846735559,300
"402",0.521509373768882,0.7,0.728763828496485,-0.204325719400929,600
"403",1.07962118580058,0.85,0.640970769860326,-0.230486145672764,300
"404",0.522270234848155,0.7,0.767782757524605,-0.249228298027268,600
"405",1.24319725719595,0.9,0.507780368744379,-0.161804628736285,200
"406",1.28480559792187,0.9,0.527170215099449,-0.111431606566858,200
"407",0.83356611554244,0.8,0.608128888197972,-0.154356922375022,400
"408",0.616742252337005,0.75,0.701818468473163,-0.18362311214164,500
"409",1.00981166627501,0.85,0.548840552396038,-0.151942095082866,300
"410",0.543589877994125,0.7,0.788927371714213,-0.212212410254785,600
"411",0.867811212891401,0.8,0.622052115166558,-0.156296949551281,400
"412",0.682845794748822,0.75,0.681010977508889,-0.195442415654753,500
"413",0.674091475173486,0.75,0.706942605937631,-0.187941366618253,500
"414",0.907223887453483,0.8,0.589542421673993,-0.0876030720747769,400
"415",0.827981465966612,0.8,0.598395949882095,-0.127784810837714,400
"416",1.30732837980683,0.9,0.646522532590278,-0.315701407235449,200
"417",0.701020832079621,0.75,0.68664035571855,-0.188192082080652,500
"418",0.690922919060307,0.75,0.725445384975262,-0.194731432367453,500
"419",0.507917413595829,0.7,0.789673887422692,-0.230754661667087,600
"420",0.0441464637201375,0.5,0.957940059568439,-0.237949416259511,1000
"421",0.548834352571723,0.7,0.717505640945403,-0.205741388018469,600
"422",0.719251534477055,0.75,0.709594236952949,-0.221820857914564,500
"423",0.657343211273797,0.75,0.709149254161099,-0.20110968929278,500
"424",1.03772415543466,0.85,0.662631420638264,-0.26145496411625,300
"425",1.27052671965913,0.9,0.516723656942278,-0.115215363285278,200
"426",0.408077932615227,0.65,0.755866881394073,-0.197454376629605,700
"427",0.674777043744414,0.75,0.691579119240217,-0.192375028426203,500
"428",0.563827147341046,0.7,0.780382536502535,-0.24483055257085,600
"429",0.82991056987248,0.8,0.605321977661959,-0.169151481994116,400
"430",0.444553373655615,0.65,0.771043759680695,-0.21988802575605,700
"431",0.545776495533395,0.7,0.792239309428092,-0.245886752021976,600
